DISSOLVE,WATER,0.0110
DISTANCE,AWAY,0.0200
DISTANCE,CLOSE,0.0200
DISTANCE,FAR,0.0080
DISTANCE,LENGTH,0.0080
DISTANCE,LONG,0.0390
DISTANCE,RUN,0.0360
DISTANT,AWAY,0.0390
DISTANT,CLOSE,0.0670
DISTANT,FAR,0.0600
DISTANT,NEAR,0.2580
DISTANT,RELATIVE,0.0050
DISTINCT,DIFFERENT,0.0160
DISTINCT,EXACT,0.0090
DISTINCT,PRECISE,0.0170
DISTINCT,SPECIAL,0.0070
DISTINCT,UNIQUE,0.0100
DISTURB,ANNOY,0.0990
DISTURB,BOTHER,0.0550
DISTURB,IRRITATE,0.0170
DISTURB,MAD,0.0090
DISTURB,RUDE,0.0300
DITCH,DIG,0.0170
DITCH,DIRT,0.0610
DITCH,HOLE,0.0350
DITCH,MUD,0.0200
DITCH,SHOVEL,0.0590
DIVE,HIGH,0.0070
DIVE,OCEAN,0.0120
DIVE,POOL,0.0200
DIVE,SWIM,0.0540
DIVE,WATER,0.1150
DIVER,OCEAN,0.0290
DIVER,POOL,0.0220
DIVER,SEA,0.0400
DIVER,SWIM,0.0330
DIVER,WATER,0.0980
DIVIDE,ADD,0.0460
DIVIDE,CUT,0.0070
DIVIDE,HALF,0.0040
DIVIDE,MATH,0.0260
DIVIDE,NUMBERS,0.0040
DIVIDE,SEPARATE,0.0040
DIVIDE,SPLIT,0.0040
DIVIDE,SUBTRACT,0.0280
DIVING,GEAR,0.0050
DIVING,POOL,0.0140
DIVING,SEA,0.0030
DIVING,SWIM,0.0360
DIVING,WATER,0.0670
DIVISION,APART,0.0140
DIVISION,DIVIDE,0.0650
DIVISION,MATH,0.0150
DIVISION,MULTIPLY,0.0140
DIVISION,SUBTRACTION,0.0210
DIVORCE,COURT,0.0030
DIVORCE,LAWYER,0.0010
DIVORCE,PAIN,0.0010
DIVORCE,SEPARATE,0.0020
DIVORCE,SPLIT,0.0100
DIZZY,DRUNK,0.0020
DIZZY,DUMB,0.0020
DIZZY,FALL,0.0300
DIZZY,GIRL,0.0050
DIZZY,SICK,0.0240
DIZZY,SPELL,0.0020
DO,ACHIEVE,0.0050
DO,ACT,0.0050
DO,FINISH,0.0280
DO,GO,0.0140
DO,STOP,0.0180
DOCK,BOAT,0.0430
DOCK,FISHING,0.0250
DOCK,LAKE,0.0040
DOCK,SHIP,0.0730
DOCK,WATER,0.2400
DOCTOR,HELP,0.0110
DOCTOR,HOSPITAL,0.0660
DOCTOR,ILL,0.0200
DOCTOR,MEDICINE,0.0160
DOCTOR,SICK,0.0410
DOCUMENT,AGREEMENT,0.0060
DOCUMENT,CONTRACT,0.0020
DOCUMENT,GOVERNMENT,0.0030
DOCUMENT,LEGAL,0.0020
DOCUMENT,PAPER,0.0110
DOCUMENT,WRITE,0.0630
DOLL,BABY,0.0130
DOLL,CHILD,0.0670
DOLL,GIRL,0.0090
DOLL,PLAY,0.0380
DOLL,PRETTY,0.0040
DOLLAR,BILL,0.0040
DOLLAR,GREEN,0.0180
DOLLAR,MONEY,0.1130
DOLLAR,PENNY,0.0130
DOLLAR,QUARTER,0.0030
DOLLARS,CASH,0.1130
DOLLARS,CHANGE,0.0190
DOLLARS,GREEN,0.0340
DOLLARS,MONEY,0.0800
DOLLARS,RICH,0.0270
DOLPHIN,ANIMAL,0.0300
DOLPHIN,FISH,0.0440
DOLPHIN,SWIM,0.0230
DOLPHIN,WATER,0.0530
DOLPHIN,WHALE,0.0300
DOMAIN,AREA,0.0090
DOMAIN,HOME,0.0060
DOMAIN,KING,0.0070
DOMAIN,LAND,0.0130
DOMAIN,MATH,0.0130
DOMINANT,MALE,0.0030
DOMINANT,MAN,0.0110
DOMINANT,MEAN,0.0050
DOMINANT,POWER,0.0060
DOMINANT,STRONG,0.0290
DOMINATE,MAN,0.0110
DOMINATE,POWER,0.0080
DOMINATE,STRONG,0.0350
DOMINATE,WEAK,0.0310
DOMINATE,WOMAN,0.0140
DONATION,CHURCH,0.0040
DONATION,GIFT,0.0040
DONATION,GIVE,0.0360
DONATION,HELP,0.0060
DONATION,MONEY,0.0490
DONATION,POOR,0.0090
DONOR,BLOOD,0.0030
DONOR,GIFT,0.0050
DONOR,GIVE,0.0020
DONOR,HEART,0.0100
DONOR,MONEY,0.0080
DONOR,ORGAN,0.0020
DOOR,CLOSE,0.1340
DOOR,EXIT,0.0270
DOOR,HANDLE,0.0150
DOOR,KEY,0.0180
DOOR,OPEN,0.0240
DOORWAY,DOOR,0.0720
DOORWAY,ENTER,0.0190
DOORWAY,EXIT,0.1120
DOORWAY,KNOB,0.0260
DOORWAY,OPEN,0.0350
DOPE,DUMB,0.0460
DOPE,POT,0.0460
DOPE,SMART,0.0170
DOPE,SMOKE,0.0180
DOPE,STUPID,0.0430
DORM,HOME,0.0530
DORM,HOUSE,0.0740
DORM,LIFE,0.0090
DORM,SCHOOL,0.0070
DORM,SMALL,0.0070
DOT,BLACK,0.0030
DOT,CIRCLE,0.0040
DOT,PAPER,0.0030
DOT,PEN,0.0230
DOT,PENCIL,0.0290
DOUBT,BELIEVE,0.0020
DOUBT,CERTAIN,0.0020
DOUBT,KNOW,0.0030
DOUBT,QUESTION,0.0030
DOUBT,SURE,0.0300
DOUBT,TRUST,0.0020
DOUBT,UNKNOWN,0.0030
DOUBT,UNSURE,0.0020
DOUGH,BREAD,0.0050
DOUGH,CAKE,0.0110
DOUGH,COOKIE,0.0020
DOUGH,DOUGHNUT,0.0020
DOUGH,MONEY,0.0060
DOUGH,PIE,0.0040
DOUGHNUT,COP,0.0100
DOUGHNUT,EAT,0.0370
DOUGHNUT,FOOD,0.0170
DOUGHNUT,POLICE,0.0170
DOUGHNUT,ROUND,0.0090
DOWN,ELEVATOR,0.0160
DOWN,FALL,0.0040
DOWN,LOWER,0.0010
DOWN,UNDER,0.0010
DOWN,UP,0.0060
DOWNSTAIRS,BELOW,0.0030
DOWNSTAIRS,COUCH,0.0030
DOWNSTAIRS,FLOOR,0.0160
DOWNSTAIRS,ROOM,0.0240
DOWNSTAIRS,STAIRS,0.0130
DOWNSTAIRS,WALK,0.0170
DOWNSTREAM,BOAT,0.0310
DOWNSTREAM,FISH,0.0460
DOWNSTREAM,RIVER,0.0460
DOWNSTREAM,SALMON,0.0260
DOWNSTREAM,WATER,0.0690
DOWNTOWN,CITY,0.0060
DOWNTOWN,MALL,0.0120
DOWNTOWN,SHOP,0.0070
DOWNTOWN,SHOPPING,0.0060
DOWNTOWN,TAMPA,0.0180
DOWNTOWN,WORK,0.0060
DOZE,NAP,0.0070
DOZE,SLEEP,0.1060
DOZE,SNOOZE,0.0140
DOZE,SNORE,0.0020
DOZE,TIRED,0.0680
DRACULA,BLOOD,0.0560
DRACULA,FANGS,0.0130
DRACULA,MONSTER,0.0170
DRACULA,TEETH,0.0440
DRACULA,VAMPIRE,0.0190
DRAG,BORING,0.0010
DRAG,CAR,0.0090
DRAG,CIGARETTE,0.0050
DRAG,LAZY,0.0010
DRAG,SLOW,0.0010
DRAG,SMOKE,0.0090
DRAGON,CASTLE,0.0090
DRAGON,FANTASY,0.0010
DRAGON,GREEN,0.0010
DRAGON,KNIGHT,0.0080
DRAGON,MEDIEVAL,0.0010
DRAGON,RED,0.0100
DRAGON,SWORD,0.0010
DRAIN,FAUCET,0.0310
DRAIN,LIQUID,0.0060
DRAIN,SINK,0.0110
DRAIN,TUB,0.0180
DRAIN,WATER,0.0760
DRAMA,ACT,0.0050
DRAMA,ACTOR,0.0160
DRAMA,PLAY,0.0570
DRAMA,STAGE,0.0030
DRAMA,THEATER,0.0250
DRAPES,BLINDS,0.0670
DRAPES,CLOSE,0.0110
DRAPES,CURTAINS,0.0230
DRAPES,HOUSE,0.0110
DRAPES,SHADE,0.0240
DRAPES,WINDOW,0.1270
DRAW,COLOR,0.0210
DRAW,PAINT,0.0120
DRAW,PAPER,0.0130
DRAW,PICTURE,0.0080
DRAW,WRITE,0.0170
DRAWER,BUREAU,0.0060
DRAWER,CABINET,0.0060
DRAWER,CLOSET,0.0060
DRAWER,CLOTHES,0.0590
DRAWER,DESK,0.0160
DRAWING,ART,0.0270
DRAWING,COLOR,0.0190
DRAWING,PAINT,0.0670
DRAWING,PAINTING,0.0380
DRAWING,PICTURE,0.0380
DRENCH,POUR,0.0060
DRENCH,RAIN,0.0420
DRENCH,SOAK,0.0140
DRENCH,WATER,0.0850
DRENCH,WET,0.1250
DRESS,BLOUSE,0.0350
DRESS,CLOTHES,0.0230
DRESS,GIRL,0.0160
DRESS,PANTS,0.0380
DRESS,SHIRT,0.0710
DRESSER,BUREAU,0.0100
DRESSER,CABINET,0.0100
DRESSER,CHEST,0.0550
DRESSER,CLOSET,0.0120
DRESSER,CLOTHES,0.0720
DRESSER,DESK,0.0500
DRIFT,BOAT,0.0430
DRIFT,COLD,0.0120
DRIFT,LOST,0.0100
DRIFT,OCEAN,0.0120
DRIFT,RAFT,0.0150
DRIFT,SEA,0.0100
DRILL,FIRE,0.0030
DRILL,LOUD,0.0160
DRILL,NOISE,0.0100
DRILL,TEETH,0.0250
DRILL,WORK,0.0100
DRINK,ALCOHOL,0.0170
DRINK,BEER,0.0290
DRINK,DRUNK,0.0190
DRINK,THIRST,0.0150
DRINK,WATER,0.0390
DRIP,DRY,0.0100
DRIP,FALL,0.0530
DRIP,RAIN,0.0100
DRIP,SINK,0.0250
DRIP,WATER,0.1180
DRIP,WET,0.0670
DRIVE,CAR,0.0220
DRIVE,FAST,0.0280
DRIVE,GO,0.0090
DRIVE,SLOW,0.0580
DRIVE,SPEED,0.0130
DRIVE,STOP,0.0090
DRIVER,AUTO,0.0520
DRIVER,BUS,0.0150
DRIVER,CAR,0.0860
DRIVER,LIMOUSINE,0.0040
DRIVER,RACE,0.0040
DRIVER,TRUCK,0.0430
DRIVEWAY,CAR,0.0220
DRIVEWAY,CEMENT,0.0100
DRIVEWAY,CONCRETE,0.0100
DRIVEWAY,ROAD,0.0360
DRIVEWAY,STREET,0.0250
DROP,DEAD,0.0030
DROP,DOWN,0.0210
DROP,HOLD,0.0010
DROP,LEAVE,0.0020
DROP,OUT,0.0010
DROP,RELEASE,0.0010
DROP,WATER,0.0020
DROVE,CAR,0.0390
DROVE,DRIVE,0.0580
DROVE,FAST,0.0150
DROVE,RIDE,0.0050
DROVE,TRAVEL,0.0180
DROWN,DEAD,0.0190
DROWN,DEATH,0.0270
DROWN,POOL,0.0220
DROWN,SWIM,0.0260
DROWN,WATER,0.0550
DROWSY,BED,0.0610
DROWSY,COLD,0.0010
DROWSY,MEDICINE,0.0010
DROWSY,SLEEP,0.1260
DROWSY,TIRED,0.0510
DRUG,ASPIRIN,0.0090
DRUG,CRACK,0.0070
DRUG,MEDICINE,0.0210
DRUG,POT,0.0080
DRUG,SMOKE,0.0070
DRUGS,ABUSE,0.0040
DRUGS,BAD,0.0090
DRUGS,COCAINE,0.0090
DRUGS,CRACK,0.0040
DRUGS,CRIME,0.0040
DRUGS,POT,0.0040
DRUM,BAND,0.0010
DRUM,GUITAR,0.0020
DRUM,HIT,0.0230
DRUM,INSTRUMENT,0.0110
DRUM,MUSIC,0.0820
DRUNK,ALCOHOL,0.0180
DRUNK,BEER,0.0500
DRUNK,DRINK,0.0570
DRUNK,FUN,0.0070
DRUNK,LIQUOR,0.0070
DRUNK,WINE,0.0120
DRY,CLEAN,0.0010
DRY,COLD,0.0740
DRY,HAIR,0.0010
DRY,HOT,0.0120
DRY,WET,0.0080
DRYER,CLEAN,0.0200
DRYER,CLOTHES,0.0370
DRYER,HOT,0.0110
DRYER,WARM,0.0070
DRYER,WASHER,0.0020
DUCK,ANIMAL,0.0090
DUCK,BIRD,0.0160
DUCK,CHICKEN,0.0110
DUCK,SWIM,0.0090
DUCK,WATER,0.0490
DUCKS,BIRDS,0.0080
DUCKS,GOOSE,0.0140
DUCKS,LAKE,0.0610
DUCKS,SWIM,0.0110
DUCKS,WATER,0.0440
DUE,BILL,0.0120
DUE,BOOK,0.0160
DUE,HOMEWORK,0.0080
DUE,MONEY,0.0860
DUE,TIME,0.0120
DULL,BORING,0.0040
DULL,BRIGHT,0.0050
DULL,EXCITING,0.0460
DULL,KNIFE,0.0210
DULL,SHARP,0.0090
DUMP,DIRTY,0.0100
DUMP,GARBAGE,0.1210
DUMP,TRASH,0.1500
DUMP,TRUCK,0.0190
DUMP,WASTE,0.0060
DUNGEON,BASEMENT,0.0110
DUNGEON,CELL,0.0260
DUNGEON,HOLE,0.0090
DUNGEON,JAIL,0.0930
DUNGEON,PRISON,0.0280
DUNK,BALL,0.0090
DUNK,POOL,0.0040
DUNK,SINK,0.0020
DUNK,WATER,0.0230
DUNK,WET,0.0130
DUSK,DARK,0.0360
DUSK,DAWN,0.0020
DUSK,NIGHT,0.0440
DUSK,SUN,0.0550
DUSK,SUNSET,0.0190
DUST,CLEAN,0.0230
DUST,DIRT,0.0030
DUST,ROOM,0.0060
DUST,SAND,0.0500
DUST,SNEEZE,0.0140
DUSTPAN,BROOM,0.0470
DUSTPAN,CLEAN,0.0580
DUSTPAN,DIRT,0.0200
DUSTPAN,MOP,0.0450
DUSTPAN,SWEEP,0.2410
DUTY,CHORE,0.0050
DUTY,JOB,0.0250
DUTY,POLICE,0.0190
DUTY,RESPONSIBILITY,0.0050
DUTY,TASK,0.0080
DUTY,WORK,0.1970
DWARVES,LITTLE,0.0110
DWARVES,MOVIE,0.0040
DWARVES,SEVEN,0.0020
DWARVES,SHORT,0.0110
DWARVES,SMALL,0.0520
DYNAMITE,BANG,0.0260
DYNAMITE,BOMB,0.0960
DYNAMITE,BOOM,0.0360
DYNAMITE,EXPLOSION,0.0170
DYNAMITE,LOUD,0.0270
DYNASTY,KING,0.0260
DYNASTY,KINGDOM,0.0100
DYNASTY,MONEY,0.0220
DYNASTY,RICH,0.0130
DYNASTY,SHOW,0.0350
EAGER,EXCITED,0.0120
EAGER,HAPPY,0.0290
EAGER,HURRY,0.0080
EAGER,IMPATIENT,0.0060
EAGER,READY,0.0040
EAGLE,BIRD,0.0190
EAGLE,FLIGHT,0.0120
EAGLE,FLY,0.1340
EAGLE,FREEDOM,0.0090
EAGLE,NEST,0.0300
EAR,ACHE,0.0060
EAR,HEAD,0.0070
EAR,HEAR,0.0230
EAR,LISTEN,0.0840
EAR,SOUND,0.0320
EARN,GAIN,0.0010
EARN,LOSE,0.0090
EARN,MONEY,0.0630
EARN,SPEND,0.0440
EARN,WORK,0.0120
EARRING,DIAMOND,0.0480
EARRING,EAR,0.0170
EARRING,GOLD,0.1040
EARRING,LOBE,0.0170
EARRING,NECKLACE,0.0200
EARRING,RING,0.0750
EARS,BIG,0.0120
EARS,HEAD,0.0050
EARS,HEAR,0.0110
EARS,LISTEN,0.0770
EARS,NOSE,0.0110
EARTH,DIRT,0.0440
EARTH,GLOBE,0.0110
EARTH,MOON,0.0130
EARTH,SKY,0.0150
EARTH,SPACE,0.0110
EARTH,SUN,0.0450
EARTHQUAKE,DEATH,0.0040
EARTHQUAKE,DESTRUCTION,0.0030
EARTHQUAKE,HURRICANE,0.0140
EARTHQUAKE,STORM,0.0110
EARTHQUAKE,TORNADO,0.0060
EASE,EASY,0.0530
EASE,HARD,0.1250
EASE,NERVOUS,0.0080
EASE,RELAX,0.0080
EASE,SIMPLE,0.0110
EASE,TENSE,0.0130
EASTER,BREAK,0.0040
EASTER,CHRISTMAS,0.0500
EASTER,HOLIDAY,0.0030
EASTER,RABBIT,0.1210
EASTER,VACATION,0.0380
EAT,DRINK,0.0200
EAT,FAT,0.0090
EAT,FOOD,0.0190
EAT,HUNGER,0.0160
EAT,MEAL,0.0070
ECONOMIC,CHEAP,0.0020
ECONOMIC,CLASS,0.0030
ECONOMIC,MONEY,0.0380
ECONOMIC,POOR,0.0040
ECONOMIC,SOCIAL,0.0020
ECONOMIC,WEALTH,0.0210
ECONOMY,GOVERNMENT,0.0020
ECONOMY,MONEY,0.0200
ECONOMY,PEOPLE,0.0070
ECONOMY,POLITICS,0.0050
ECONOMY,POOR,0.0060
ECSTASY,FUN,0.0230
ECSTASY,HAPPY,0.0280
ECSTASY,LOVE,0.0190
ECSTASY,PILL,0.0130
ECSTASY,SEX,0.0110
EDGE,CUT,0.0230
EDGE,FALL,0.0180
EDGE,KNIFE,0.0220
EDGE,MOUNTAIN,0.0360
EDGE,SHARP,0.0200
EDITOR,AUTHOR,0.0180
EDITOR,BOOK,0.0610
EDITOR,MAGAZINE,0.0390
EDITOR,NEWS,0.0350
EDITOR,PAPER,0.0210
EDITORIAL,ARTICLE,0.0530
EDITORIAL,MAGAZINE,0.0490
EDITORIAL,NEWS,0.0460
EDITORIAL,NEWSPAPER,0.0220
EDITORIAL,READ,0.0470
EDUCATE,COLLEGE,0.0310
EDUCATE,LEARN,0.0850
EDUCATE,SCHOOL,0.0880
EDUCATE,TEACH,0.0560
EDUCATE,TEACHER,0.0210
EDUCATION,BOOK,0.0290
EDUCATION,COLLEGE,0.0400
EDUCATION,LEARN,0.0560
EDUCATION,SCHOOL,0.0610
EDUCATION,STUDENT,0.0290
EDUCATION,STUDY,0.0310
EFFECT,CAUSE,0.0170
EFFECT,CHANGE,0.0060
EFFECT,HELP,0.0050
EFFECT,OUTCOME,0.0050
EFFECT,PROBLEM,0.0050
EFFECT,REASON,0.0460
EFFECT,RESULT,0.0080
EFFORT,ABILITY,0.0010
EFFORT,ENERGY,0.0010
EFFORT,HARD,0.0500
EFFORT,LAZY,0.0010
EFFORT,NONE,0.0010
EFFORT,STRAIN,0.0010
EFFORT,STRENGTH,0.0010
EFFORT,STRESS,0.0010
EFFORT,TRY,0.0020
EFFORT,WORK,0.0320
EGG,BREAK,0.0030
EGG,BREAKFAST,0.0050
EGG,CHICKEN,0.0130
EGG,EAT,0.0060
EGG,HAM,0.0030
EGG,HEN,0.0060
EGG,WHITE,0.0030
EGGS,BREAKFAST,0.0100
EGGS,CHICKEN,0.0070
EGGS,COOK,0.0070
EGGS,EAT,0.0180
EGGS,FOOD,0.0250
EGGS,HAM,0.0070
EGO,ARROGANT,0.0050
EGO,BIG,0.0080
EGO,COCKY,0.0020
EGO,HEAD,0.0060
EGO,MEN,0.0020
EGO,PRIDE,0.0020
EGO,SNOB,0.0060
EGYPT,DESERT,0.0130
EGYPT,PYRAMID,0.0040
EGYPT,SAND,0.0110
EGYPT,SHRINE,0.0170
EGYPT,SPHINX,0.0050
EINSTEIN,BRAIN,0.0090
EINSTEIN,BRILLIANT,0.0080
EINSTEIN,GENIUS,0.0060
EINSTEIN,INTELLIGENT,0.0770
EINSTEIN,SMART,0.1250
ELABORATE,CLEAR,0.0080
ELABORATE,DRESS,0.0050
ELABORATE,EXPENSIVE,0.0050
ELABORATE,TALK,0.0100
ELABORATE,TELL,0.0220
ELBOW,ANKLE,0.0070
ELBOW,ARM,0.0110
ELBOW,BEND,0.0130
ELBOW,BONE,0.0100
ELBOW,JOINT,0.0080
ELDERLY,GRANDMA,0.0010
ELDERLY,OLD,0.0240
ELDERLY,PEOPLE,0.0040
ELDERLY,PERSON,0.0030
ELDERLY,YOUNG,0.1660
ELDERS,ADULT,0.0020
ELDERS,KNOWLEDGE,0.0010
ELDERS,OLD,0.0070
ELDERS,PARENT,0.0070
ELDERS,WISE,0.0070
ELECT,CHOOSE,0.0230
ELECT,PICK,0.0580
ELECT,POLITICS,0.0110
ELECT,PRESIDENT,0.0260
ELECT,SELECT,0.0130
ELECTION,CAMPAIGN,0.0070
ELECTION,POLITICIAN,0.0130
ELECTION,POLITICS,0.0230
ELECTION,PRESIDENT,0.0470
ELECTION,WIN,0.0070
ELECTRIC,BULB,0.0340
ELECTRIC,LAMP,0.0040
ELECTRIC,LIGHT,0.0410
ELECTRIC,LIGHTNING,0.0050
ELECTRIC,PLUG,0.0120
ELECTRICIAN,ELECTRICITY,0.0070
ELECTRICIAN,FIX,0.0110
ELECTRICIAN,LIGHT,0.0200
ELECTRICIAN,MONEY,0.0130
ELECTRICIAN,WORK,0.0210
ELECTRICITY,ENERGY,0.0040
ELECTRICITY,LIGHT,0.0100
ELECTRICITY,LIGHTNING,0.0060
ELECTRICITY,POWER,0.0030
ELECTRICITY,SHOCK,0.0030
ELECTRICITY,VOLT,0.0030
ELECTRON,ATOM,0.0920
ELECTRON,CHEMISTRY,0.0270
ELECTRON,NEUTRON,0.0970
ELECTRON,PROTON,0.0570
ELECTRON,SCIENCE,0.0670
ELEGANT,BEAUTIFUL,0.0050
ELEGANT,DRESS,0.0030
ELEGANT,NICE,0.0080
ELEGANT,PRETTY,0.0520
ELEGANT,RICH,0.0070
ELEMENT,ATOM,0.0040
ELEMENT,CHEMICAL,0.0160
ELEMENT,CHEMISTRY,0.0080
ELEMENT,OXYGEN,0.0150
ELEMENT,SCIENCE,0.0700
ELEMENTS,CHEMICAL,0.0230
ELEMENTS,CHEMISTRY,0.0070
ELEMENTS,PIECES,0.0030
ELEMENTS,SCIENCE,0.1070
ELEMENTS,WATER,0.0020
ELEPHANT,ANIMAL,0.0180
ELEPHANT,BIG,0.0330
ELEPHANT,FAT,0.0030
ELEPHANT,HUGE,0.0040
ELEPHANT,LARGE,0.0240
ELEPHANT,ZOO,0.0030
ELEVATOR,BUILDING,0.0070
ELEVATOR,CAR,0.0010
ELEVATOR,DOWN,0.2460
ELEVATOR,STAIR,0.0040
ELEVATOR,UP,0.0850
ELF,CHRISTMAS,0.0600
ELF,LITTLE,0.0090
ELF,MIDGET,0.0200
ELF,SHORT,0.0250
ELF,SMALL,0.0430
ELIMINATION,DEATH,0.0050
ELIMINATION,LEAVE,0.0040
ELIMINATION,NONE,0.0090
ELIMINATION,STOP,0.0040
ELIMINATION,TAKE,0.0120
ELK,ANIMAL,0.1020
ELK,ANTLER,0.0660
ELK,DEER,0.0410
ELK,DOE,0.0560
ELK,HORN,0.0230
EMBARRASS,BASHFUL,0.0090
EMBARRASS,JOKE,0.0030
EMBARRASS,LAUGH,0.0130
EMBARRASS,RED,0.0830
EMBARRASS,SHY,0.0220
EMERALD,BLUE,0.0460
EMERALD,DIAMOND,0.0640
EMERALD,RING,0.1340
EMERALD,RUBY,0.0120
EMERALD,STONE,0.0170
EMERGENCY,ACCIDENT,0.0150
EMERGENCY,FAST,0.0180
EMERGENCY,HELP,0.0180
EMERGENCY,HOSPITAL,0.0240
EMERGENCY,NOW,0.0150
EMOTION,HAPPY,0.0750
EMOTION,LOVE,0.0240
EMOTION,MOOD,0.0250
EMOTION,SAD,0.0800
EMOTION,TEARS,0.0230
EMOTIONAL,CRY,0.0350
EMOTIONAL,HAPPY,0.0550
EMOTIONAL,LOVE,0.0100
EMOTIONAL,SAD,0.0840
EMOTIONAL,TEARS,0.0680
EMPATHY,APATHY,0.0110
EMPATHY,FEELING,0.0110
EMPATHY,PITY,0.0210
EMPATHY,SAD,0.0820
EMPATHY,SORROW,0.0700
EMPATHY,SYMPATHY,0.0120
EMPEROR,CHINA,0.0050
EMPEROR,CROWN,0.0060
EMPEROR,JAPAN,0.0050
EMPEROR,KING,0.0390
EMPEROR,QUEEN,0.3060
EMPEROR,RULER,0.0160
EMPIRE,CHINA,0.0050
EMPIRE,COUNTRY,0.0190
EMPIRE,KING,0.0270
EMPIRE,MONEY,0.0100
EMPIRE,POWER,0.0050
EMPIRE,RULER,0.0060
EMPLOYEE,BOSS,0.0880
EMPLOYEE,EMPLOYER,0.0210
EMPLOYEE,JOB,0.0560
EMPLOYEE,MONEY,0.0400
EMPLOYEE,WORK,0.0800
EMPLOYER,EMPLOYEE,0.0630
EMPLOYER,JOB,0.0570
EMPLOYER,MONEY,0.0350
EMPLOYER,WORK,0.1110
EMPLOYER,WORKER,0.0480
ENCYCLOPEDIA,BOOK,0.0400
ENCYCLOPEDIA,KNOWLEDGE,0.0240
ENCYCLOPEDIA,LEARN,0.0220
ENCYCLOPEDIA,STUDY,0.0240
ENCYCLOPEDIA,WORDS,0.0760
ENDING,END,0.4050
ENDING,FINISH,0.0420
ENDING,HAPPY,0.0090
ENDING,SAD,0.0090
ENDING,START,0.0970
ENDING,STOP,0.0200
ENDLESS,ETERNITY,0.0360
ENDLESS,FOREVER,0.0810
ENDLESS,LONG,0.0130
ENDLESS,LOVE,0.0220
ENDLESS,NEVER,0.0200
ENEMY,ADVERSARY,0.0050
ENEMY,BAD,0.0120
ENEMY,FIGHT,0.0070
ENEMY,FOE,0.0270
ENEMY,FRIEND,0.0670
ENERGETIC,ENERGY,0.0020
ENERGETIC,EXERCISE,0.0070
ENERGETIC,FAST,0.0050
ENERGETIC,LAZY,0.0030
ENERGETIC,TIRED,0.0110
ENERGY,ELECTRICITY,0.0040
ENERGY,GAS,0.0130
ENERGY,LIGHT,0.0390
ENERGY,POWER,0.0200
ENERGY,STRENGTH,0.0160
ENERGY,TIRED,0.0040
ENGAGE,GO,0.0120
ENGAGE,RING,0.0120
ENGAGE,START,0.0130
ENGAGE,WED,0.0330
ENGAGE,WEDDING,0.0130
ENGINE,CAR,0.0510
ENGINE,HOT,0.0120
ENGINE,RUN,0.0030
ENGINE,TRAIN,0.0040
ENGINE,TRUCK,0.0410
ENGINEER,CAR,0.0160
ENGINEER,INTELLIGENT,0.0310
ENGINEER,JOB,0.0090
ENGINEER,MATH,0.0090
ENGINEER,SMART,0.0140
ENGLAND,COUNTRY,0.0130
ENGLAND,EUROPE,0.0110
ENGLAND,FLAG,0.0030
ENGLAND,FRANCE,0.0030
ENGLAND,PLACE,0.0020
ENGLISH,BOOK,0.0510
ENGLISH,FRENCH,0.0160
ENGLISH,LANGUAGE,0.0500
ENGLISH,READ,0.0220
ENGLISH,SPANISH,0.0200
ENJOY,FUN,0.0220
ENJOY,HAPPY,0.0520
ENJOY,HATE,0.0390
ENJOY,LAUGH,0.0240
ENJOY,LOVE,0.0880
ENOUGH,ABUNDANCE,0.0060
ENOUGH,FINISH,0.0280
ENOUGH,FOOD,0.0060
ENOUGH,LITTLE,0.0110
ENOUGH,MONEY,0.0060
ENOUGH,MORE,0.0070
ENOUGH,PLENTY,0.0060
ENRAGE,ANGER,0.0030
ENRAGE,ANGRY,0.1260
ENRAGE,MAD,0.1770
ENRAGE,PISSED,0.0090
ENRAGE,UPSET,0.0180
ENTER,DOOR,0.0350
ENTER,GO,0.0340
ENTER,LEAVE,0.1640
ENTER,OPEN,0.0050
ENTER,RETURN,0.0040
ENTERTAIN,FUN,0.0550
ENTERTAIN,FUNNY,0.0350
ENTERTAIN,HAPPY,0.0370
ENTERTAIN,LAUGH,0.1100
ENTERTAIN,PARTY,0.0090
ENTERTAINMENT,FUN,0.0060
ENTERTAINMENT,MOVIE,0.0060
ENTERTAINMENT,MUSIC,0.0130
ENTERTAINMENT,SHOW,0.0700
ENTERTAINMENT,TELEVISION,0.0080
ENTRANCE,DOOR,0.0450
ENTRANCE,ENTER,0.2400
ENTRANCE,EXIT,0.0330
ENTRANCE,LEAVE,0.1800
ENTRANCE,OPENING,0.0060
ENTRY,DOOR,0.0240
ENTRY,ENTER,0.1500
ENTRY,EXIT,0.0200
ENTRY,IN,0.0030
ENTRY,WRITE,0.0030
ENVELOPE,LETTER,0.0620
ENVELOPE,MAIL,0.0910
ENVELOPE,PAPER,0.0200
ENVELOPE,STAMP,0.0540
ENVELOPE,WHITE,0.0010
ENVIRONMENT,AIR,0.0080
ENVIRONMENT,EARTH,0.0110
ENVIRONMENT,GREEN,0.0070
ENVIRONMENT,TREE,0.0150
ENVIRONMENT,WORLD,0.0080
ENVY,BAD,0.0290
ENVY,GREEN,0.0340
ENVY,HATE,0.0540
ENVY,LIKE,0.0260
ENVY,WANT,0.0040
EQUAL,ALIKE,0.0590
EQUAL,AMOUNT,0.0040
EQUAL,EVEN,0.0040
EQUAL,EXACT,0.0170
EQUAL,OPPOSITE,0.0080
